event_id,source,source_url,published_at,fetched_at,related_symbols,symbol,title,summary,event_type,sentiment,impact_score,confidence,effective_date,raw_hash,quality_flag
52520dec9952c685,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034769&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司独立董事2025年度述职报告（王丰）,江西铜业股份有限公司独立董事2025年度述职报告（王丰）,commodity_shock,positive,0.2,0.63,2026-03-27,52520dec9952c68581fc25bfad42d375abcc5574,raw_event
1560064f16cb6536,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034762&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于控股股东拟公开发行可交换公司债券办理持有股份担保及信托登记的公告,江西铜业股份有限公司关于控股股东拟公开发行可交换公司债券办理持有股份担保及信托登记的公告,shareholder_change,neutral,-0.15,0.63,2026-03-27,1560064f16cb653688b7a191b01bf66cd953084f,raw_event
266f14c79d1e5117,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034758&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司2025年年度报告,江西铜业股份有限公司2025年年度报告,commodity_shock,positive,0.2,0.63,2026-03-27,266f14c79d1e5117e0702a94c58a6ff175669a24,raw_event
a02a275fbca62c02,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034748&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于2025年度末期利润分配方案公告,江西铜业股份有限公司关于2025年度末期利润分配方案公告,commodity_shock,positive,0.2,0.63,2026-03-27,a02a275fbca62c02a6a36a1c3fdef683a57ab40a,raw_event
35aac6f7a1a3df05,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034747&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司董事会关于独立董事独立性自查情况的专项意见,江西铜业股份有限公司董事会关于独立董事独立性自查情况的专项意见,commodity_shock,positive,0.2,0.63,2026-03-27,35aac6f7a1a3df05bb60581006fc4e348ff8b4a4,raw_event
59bcc773c6333e5f,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034742&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司董事会独立审核委员会（审计委员会）2025年度对会计师事务所履行监督职责情况报告,江西铜业股份有限公司董事会独立审核委员会（审计委员会）2025年度对会计师事务所履行监督职责情况报告,commodity_shock,positive,0.2,0.63,2026-03-27,59bcc773c6333e5f516385751726099323955c97,raw_event
bb21e57237afe88c,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034739&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司2025年度审计报告,江西铜业股份有限公司2025年度审计报告,commodity_shock,positive,0.2,0.63,2026-03-27,bb21e57237afe88c67a4723995052004b6468f08,raw_event
1224f9671b50bd0b,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034737&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于控股子公司江西铜业集团财务有限公司的风险持续评估报告,江西铜业股份有限公司关于控股子公司江西铜业集团财务有限公司的风险持续评估报告,commodity_shock,positive,0.2,0.63,2026-03-27,1224f9671b50bd0b692e6ef82b9970e3abbde1ee,raw_event
1848b7dc0ac28bd4,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034736&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司2025年度对会计师事务所履职情况评估报告,江西铜业股份有限公司2025年度对会计师事务所履职情况评估报告,commodity_shock,positive,0.2,0.63,2026-03-27,1848b7dc0ac28bd4ddd259a343373dd4cec46351,raw_event
68c7254669bb7931,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034734&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于开展期货及衍生品套期保值业务的可行性分析报告,江西铜业股份有限公司关于开展期货及衍生品套期保值业务的可行性分析报告,commodity_shock,positive,0.2,0.7100000000000001,2026-03-27,68c7254669bb7931a979b36ab2cb64cd59d7f6eb,raw_event
fb8b3c8210c33492,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034731&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司2025年年度报告摘要,江西铜业股份有限公司2025年年度报告摘要,commodity_shock,positive,0.2,0.63,2026-03-27,fb8b3c8210c33492ec9a43b7d3f54de694987b90,raw_event
01c02eb54f77925c,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034729&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司独立董事2025年度述职报告（刘淑英）,江西铜业股份有限公司独立董事2025年度述职报告（刘淑英）,commodity_shock,positive,0.2,0.63,2026-03-27,01c02eb54f77925c06d472c5f29edcf26c322d59,raw_event
f95c89fb78c0f21b,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034723&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司独立审核委员会（审计委员会）2025年履职情况报告,江西铜业股份有限公司独立审核委员会（审计委员会）2025年履职情况报告,commodity_shock,positive,0.2,0.63,2026-03-27,f95c89fb78c0f21b9b927f8c2d42dbe7466e8fe3,raw_event
b52d6d17ad825a8c,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034721&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司第十届董事会第十六次会议决议公告,江西铜业股份有限公司第十届董事会第十六次会议决议公告,commodity_shock,positive,0.2,0.63,2026-03-27,b52d6d17ad825a8c6dda41d1c286fb7c1dfff78f,raw_event
1e17e968f70c20cc,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034706&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司独立董事2025年度述职报告（赖丹）,江西铜业股份有限公司独立董事2025年度述职报告（赖丹）,commodity_shock,positive,0.2,0.63,2026-03-27,1e17e968f70c20cc9c91efd6ed95bb08228d6a8f,raw_event
826995b4b35e3c9f,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034700&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司涉及财务公司关联交易的专项说明,江西铜业股份有限公司涉及财务公司关联交易的专项说明,commodity_shock,positive,0.2,0.63,2026-03-27,826995b4b35e3c9f22a014c7692551c3e54d01b8,raw_event
830e12145f1be2b8,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225027145&orgId=gssh0600362&announcementTime=2026-03-25 00:00:00,2026-03-25 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于选举职工董事的公告,江西铜业股份有限公司关于选举职工董事的公告,commodity_shock,positive,0.2,0.63,2026-03-25,830e12145f1be2b8e5edd83f9e635b5d74ed06de,raw_event
a1f9d9df85f9573f,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225011379&orgId=gssh0600362&announcementTime=2026-03-17 00:00:00,2026-03-17 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司2026年第一次临时股东会决议公告,江西铜业股份有限公司2026年第一次临时股东会决议公告,shareholder_change,neutral,-0.15,0.63,2026-03-17,a1f9d9df85f9573f663655b0f3725cd769f94cc4,raw_event
0b7e24c5d8b68438,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225011360&orgId=gssh0600362&announcementTime=2026-03-17 00:00:00,2026-03-17 00:00:00,2026-06-12T19:31:25,600362,600362,北京德恒律师事务所关于江西铜业股份有限公司2026年第一次临时股东会的法律意见,北京德恒律师事务所关于江西铜业股份有限公司2026年第一次临时股东会的法律意见,shareholder_change,neutral,-0.15,0.63,2026-03-17,0b7e24c5d8b684387e388e88e835f5f1e2b45a04,raw_event
e329f10c7808dc79,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224996778&orgId=gssh0600362&announcementTime=2026-03-05 00:00:00,2026-03-05 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告,ma_restructuring,positive,0.45,0.63,2026-03-05,e329f10c7808dc79af0e4eb68932cfda1af6e576,raw_event
5111b79da4fe8a69,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224992936&orgId=gssh0600362&announcementTime=2026-03-03 00:00:00,2026-03-03 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的进展公告,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的进展公告,ma_restructuring,positive,0.45,0.63,2026-03-03,5111b79da4fe8a69f954b2766789bb07028f6464,raw_event
38f343aa7cef10b0,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224986921&orgId=gssh0600362&announcementTime=2026-02-28 00:00:00,2026-02-28 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司2026年第一次临时股东会会议资料,江西铜业股份有限公司2026年第一次临时股东会会议资料,shareholder_change,neutral,-0.15,0.63,2026-02-28,38f343aa7cef10b0f20d179518ae338c86fef6d0,raw_event
50e93b3cac850efe,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224983081&orgId=gssh0600362&announcementTime=2026-02-25 00:00:00,2026-02-25 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于召开2026年第一临时股东会的通知,江西铜业股份有限公司关于召开2026年第一临时股东会的通知,shareholder_change,neutral,-0.15,0.63,2026-02-25,50e93b3cac850efe03c2b21d577a16b8ca067d2b,raw_event
6b135f3042590415,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224982767&orgId=gssh0600362&announcementTime=2026-02-24 00:00:00,2026-02-24 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的进展公告,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的进展公告,ma_restructuring,positive,0.45,0.63,2026-02-24,6b135f3042590415a08e48e8a2e9515756076109,raw_event
7aea7dcc3a5ae046,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224939581&orgId=gssh0600362&announcementTime=2026-01-20 00:00:00,2026-01-20 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于与中国兵工物资集团有限公司签订《合作框架协议》的公告,江西铜业股份有限公司关于与中国兵工物资集团有限公司签订《合作框架协议》的公告,commodity_shock,positive,0.2,0.63,2026-01-20,7aea7dcc3a5ae046205684762ded7788aa9bd7bc,raw_event
a5b2ab4af0fdf5fe,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224939579&orgId=gssh0600362&announcementTime=2026-01-20 00:00:00,2026-01-20 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司第十届董事会第十五次会议决议公告,江西铜业股份有限公司第十届董事会第十五次会议决议公告,commodity_shock,positive,0.2,0.63,2026-01-20,a5b2ab4af0fdf5fe26f8b9ac7f9166c8cabddce8,raw_event
757f2057e85a4a93,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224939576&orgId=gssh0600362&announcementTime=2026-01-20 00:00:00,2026-01-20 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业第十届董事会独立董事专门会议2026年第一次会议的审核意见,江西铜业第十届董事会独立董事专门会议2026年第一次会议的审核意见,commodity_shock,positive,0.2,0.63,2026-01-20,757f2057e85a4a932e15e3b08e61b60f33e2a49c,raw_event
d2c10df3f974674d,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224939572&orgId=gssh0600362&announcementTime=2026-01-20 00:00:00,2026-01-20 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告,江西铜业股份有限公司关于子公司浙江江铜富冶和鼎铜业有限公司对外担保的公告,commodity_shock,positive,0.2,0.63,2026-01-20,d2c10df3f974674ddd18be1805fa035e1df9caf5,raw_event
54bd624dc5d7886a,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224935218&orgId=gssh0600362&announcementTime=2026-01-16 00:00:00,2026-01-16 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于全资子公司与第一量子全资子公司签署合作协议的公告,江西铜业股份有限公司关于全资子公司与第一量子全资子公司签署合作协议的公告,order_contract,positive,0.55,0.63,2026-01-16,54bd624dc5d7886a50dba74e27f77508103f79eb,raw_event
7ba36991db56754b,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224908511&orgId=gssh0600362&announcementTime=2025-12-31 00:00:00,2025-12-31 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司总经理工作细则,江西铜业股份有限公司总经理工作细则,commodity_shock,positive,0.2,0.63,2025-12-31,7ba36991db56754b29d15cc0e01823a3f672a713,raw_event
c8cc85899961fa42,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224908509&orgId=gssh0600362&announcementTime=2025-12-31 00:00:00,2025-12-31 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司第十届董事会第十四次会议决议公告,江西铜业股份有限公司第十届董事会第十四次会议决议公告,commodity_shock,positive,0.2,0.63,2025-12-31,c8cc85899961fa42cbddc0e2be7f14d03c1d6025,raw_event
8dac351067bb853f,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224908507&orgId=gssh0600362&announcementTime=2025-12-31 00:00:00,2025-12-31 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于聘任公司副总经理的公告,江西铜业股份有限公司关于聘任公司副总经理的公告,commodity_shock,positive,0.2,0.63,2025-12-31,8dac351067bb853f95a7e98cc69f303f2c7dcc41,raw_event
2f1c2705a665c996,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224908485&orgId=gssh0600362&announcementTime=2025-12-31 00:00:00,2025-12-31 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业第十届董事会独立董事专门会议2025年第一次会议的审核意见,江西铜业第十届董事会独立董事专门会议2025年第一次会议的审核意见,commodity_shock,positive,0.2,0.63,2025-12-31,2f1c2705a665c99689ef5a783c4ea31acfb919ef,raw_event
1ed2921a84d065e7,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224908477&orgId=gssh0600362&announcementTime=2025-12-31 00:00:00,2025-12-31 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于与深圳江铜融资租赁有限公司签署《融资租赁合作框架协议》的关联交易公告,江西铜业股份有限公司关于与深圳江铜融资租赁有限公司签署《融资租赁合作框架协议》的关联交易公告,commodity_shock,positive,0.2,0.63,2025-12-31,1ed2921a84d065e733a1b33b3044baa172b058d8,raw_event
80a49220a1bf070a,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224908473&orgId=gssh0600362&announcementTime=2025-12-31 00:00:00,2025-12-31 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告,江西铜业股份有限公司关于全资子公司江西铜业集团财务有限公司与公司控股股东江西铜业集团有限公司签署《金融服务协议》的关联交易公告,shareholder_change,neutral,-0.15,0.63,2025-12-31,80a49220a1bf070af02f8b5a73acccee2516e10c,raw_event
4a00dd61abbe5c2a,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224897504&orgId=gssh0600362&announcementTime=2025-12-25 00:00:00,2025-12-25 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的公告,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的公告,ma_restructuring,positive,0.45,0.63,2025-12-25,4a00dd61abbe5c2a4d064e0a10455dbed7e465e9,raw_event
c12af1169a14f6bc,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224872383&orgId=gssh0600362&announcementTime=2025-12-13 00:00:00,2025-12-13 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于筹划收购境外上市公司股份的进展公告,江西铜业股份有限公司关于筹划收购境外上市公司股份的进展公告,ma_restructuring,positive,0.45,0.63,2025-12-13,c12af1169a14f6bc34384227e9b84189af9ced28,raw_event
b71e019f1fe3624a,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224837704&orgId=gssh0600362&announcementTime=2025-12-01 00:00:00,2025-12-01 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告,江西铜业股份有限公司关于筹划收购境外上市公司股份的提示性公告,ma_restructuring,positive,0.45,0.63,2025-12-01,b71e019f1fe3624a28b4d2f0a95c402cdf4d2725,raw_event
dfe4700a7e707e78,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224816881&orgId=gssh0600362&announcementTime=2025-11-21 00:00:00,2025-11-21 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于召开2025年第三季度业绩说明会的公告,江西铜业股份有限公司关于召开2025年第三季度业绩说明会的公告,commodity_shock,positive,0.2,0.63,2025-11-21,dfe4700a7e707e787f77fea2effb7bdba924f10d,raw_event
2406ebc147f68a22,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224816864&orgId=gssh0600362&announcementTime=2025-11-21 00:00:00,2025-11-21 00:00:00,2026-06-12T19:31:25,600362,600362,北京德恒律师事务所关于江西铜业股份有限公司差异化分红事项的法律意见,北京德恒律师事务所关于江西铜业股份有限公司差异化分红事项的法律意见,buyback_dividend,positive,0.45,0.63,2025-11-21,2406ebc147f68a22553b17e2e8b810c2e38b54b9,raw_event
0e77534a91af7158,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224816852&orgId=gssh0600362&announcementTime=2025-11-21 00:00:00,2025-11-21 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司2025年半年度权益分派实施公告,江西铜业股份有限公司2025年半年度权益分派实施公告,commodity_shock,positive,0.2,0.63,2025-11-21,0e77534a91af7158ecae95d710190816796ddf62,raw_event
300dc0ba187f27de,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224753941&orgId=gssh0600362&announcementTime=2025-10-29 00:00:00,2025-10-29 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司2025年第三季度报告,江西铜业股份有限公司2025年第三季度报告,commodity_shock,positive,0.2,0.63,2025-10-29,300dc0ba187f27de38671c332bea6d88daa649ac,raw_event
d66321255508f37d,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224753940&orgId=gssh0600362&announcementTime=2025-10-29 00:00:00,2025-10-29 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司募集资金使用管理办法,江西铜业股份有限公司募集资金使用管理办法,commodity_shock,positive,0.2,0.63,2025-10-29,d66321255508f37db9dff3b95931988f97a2f0ca,raw_event
b7631e1dea029de8,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224753939&orgId=gssh0600362&announcementTime=2025-10-29 00:00:00,2025-10-29 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关联交易管理办法,江西铜业股份有限公司关联交易管理办法,commodity_shock,positive,0.2,0.63,2025-10-29,b7631e1dea029de86e56573fa18ade96ffdc761d,raw_event
d0d8627439a1949a,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224753938&orgId=gssh0600362&announcementTime=2025-10-29 00:00:00,2025-10-29 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司独立董事工作制度,江西铜业股份有限公司独立董事工作制度,commodity_shock,positive,0.2,0.63,2025-10-29,d0d8627439a1949ab9431156ded514b054f30969,raw_event
e66bd4721927ec08,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224753937&orgId=gssh0600362&announcementTime=2025-10-29 00:00:00,2025-10-29 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司董事会议事规则,江西铜业股份有限公司董事会议事规则,commodity_shock,positive,0.2,0.63,2025-10-29,e66bd4721927ec08f934b471308451d6063e7ee0,raw_event
12a4f1c9467e5f96,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224753936&orgId=gssh0600362&announcementTime=2025-10-29 00:00:00,2025-10-29 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司股东会议事规则,江西铜业股份有限公司股东会议事规则,shareholder_change,neutral,-0.15,0.63,2025-10-29,12a4f1c9467e5f96e16df13568ea1570ff3e9e76,raw_event
e7ae49ee5df947a9,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224753935&orgId=gssh0600362&announcementTime=2025-10-29 00:00:00,2025-10-29 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司章程,江西铜业股份有限公司章程,commodity_shock,positive,0.2,0.63,2025-10-29,e7ae49ee5df947a97810ac12384570cc64b54de3,raw_event
793a8414cccdf927,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224753934&orgId=gssh0600362&announcementTime=2025-10-29 00:00:00,2025-10-29 00:00:00,2026-06-12T19:31:25,600362,600362,北京德恒律师事务所关于江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会的法律意见,北京德恒律师事务所关于江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会的法律意见,shareholder_change,neutral,-0.15,0.63,2025-10-29,793a8414cccdf9275e8c67261edb9c354bc48aa9,raw_event
d82b2df526a3fa7a,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224753933&orgId=gssh0600362&announcementTime=2025-10-29 00:00:00,2025-10-29 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会决议公告,shareholder_change,neutral,-0.15,0.63,2025-10-29,d82b2df526a3fa7a996dd79abed453ceb75540dc,raw_event
769dfeaebef47d12,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224713514&orgId=gssh0600362&announcementTime=2025-10-16 00:00:00,2025-10-16 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会会议资料,江西铜业股份有限公司2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会会议资料,shareholder_change,neutral,-0.15,0.63,2025-10-16,769dfeaebef47d12105832f710223eca3abb6764,raw_event
9a6430f8716204e6,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224702754&orgId=gssh0600362&announcementTime=2025-10-10 00:00:00,2025-10-10 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业集团有限公司关于《股票交易异常波动问询函》的回复,江西铜业集团有限公司关于《股票交易异常波动问询函》的回复,regulatory_inquiry,negative,-0.7,0.63,2025-10-10,9a6430f8716204e67dea16c341e51cb4e6d25318,raw_event
eaba6e3935a54d2d,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224702753&orgId=gssh0600362&announcementTime=2025-10-10 00:00:00,2025-10-10 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司股票交易异常波动公告,江西铜业股份有限公司股票交易异常波动公告,commodity_shock,positive,0.2,0.63,2025-10-10,eaba6e3935a54d2d0bbd6a9ac791a91ee387e0c3,raw_event
52501d626e9e9730,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224702752&orgId=gssh0600362&announcementTime=2025-10-10 00:00:00,2025-10-10 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于召开2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会的通知,江西铜业股份有限公司关于召开2025年第一次临时股东大会、2025年第一次A股类别股东大会、2025年第一次H股类别股东大会的通知,shareholder_change,neutral,-0.15,0.63,2025-10-10,52501d626e9e97308e1679a39952171dc394bc7b,raw_event
814af18ea54140ab,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224643841&orgId=gssh0600362&announcementTime=2025-09-09 00:00:00,2025-09-09 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告,江西铜业股份有限公司关于召开2025年半年度业绩说明会的公告,commodity_shock,positive,0.2,0.63,2025-09-09,814af18ea54140aba3867dab626622537d68f139,raw_event
2ad55cfc17e35f3e,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224607200&orgId=gssh0600362&announcementTime=2025-08-29 00:00:00,2025-08-29 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司关于控股子公司江西铜业集团财务有限公司的风险持续评估报告,江西铜业股份有限公司关于控股子公司江西铜业集团财务有限公司的风险持续评估报告,commodity_shock,positive,0.2,0.63,2025-08-29,2ad55cfc17e35f3e7648fb214f40706c808e385a,raw_event
1ce05384dcb5b7da,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224607199&orgId=gssh0600362&announcementTime=2025-08-29 00:00:00,2025-08-29 00:00:00,2026-06-12T19:31:25,600362,600362,江西铜业股份有限公司董事会秘书工作制度（修订）,江西铜业股份有限公司董事会秘书工作制度（修订）,commodity_shock,positive,0.2,0.63,2025-08-29,1ce05384dcb5b7dad97c820d905847648627b0ee,raw_event
